233	19	2		
234	20	1		
235	10	5		
236	17	4		
237	12	5		
238	11	4		
239	16	3		
240	7	5		
241	8	2		
242	10	4		
243	10	4		
244	18	2		
245	9	5		
246	17	5		
247	14	1		
248	9	2		
249	16	2		
250	7	2		
251	12	3		
252	9	5		
253	12	1		
254	8	2		
255	8	3		
256	7	4		
257	12	2		
258	19	5		
259	10	5		
260	16	3		
261	14	1		
262	7	5		
263	8	1		
264	19	5		
265	14	1		
266	12	3		
267	17	3		
268	16	1		
269	16	3		
270	12	5		
271	11	4		
272	18	2		
273	11	1		
274	18	3		
275	12	2		
276	15	1		
277	16	3		
278	8	4		
279	12	2		
280	7	3		
281	11	4		
282	19	1		
283	18	4		
284	15	3		
285	15	4		
286	17	1		
287	12	1		
288	12	5		
289	16	1		
290	11	1		
291	10	3		
292	8	1		
293	16	1		
294	8	3		
295	9	5		
296	18	3		
297	13	3		
298	18	2		
299	16	1		
300	8	3		
301	9	1		
302	16	2		
303	20	2		
304	15	4		
305	12	4		
306	20	1		
307	20	4		
308	10	2		
309	14	2		
310	13	1		
311	14	2		
312	19	1		
313	15	1		
314	8	4		
315	16	4		
316	18	2		
317	17	5		
318	20	3		
319	14	4		
320	18	2		
321	7	5		
322	18	4		
323	15	1		
324	9	5		
325	13	3		
326	13	5		
327	20	2		
328	16	3		
329	7	4		
330	11	2		
331	10	3		
332	10	2		
333	9	4		
334	11	1		
335	13	2		
336	18	1		
337	11	5		
338	20	3		
339	18	3		
340	16	1		
341	10	1		
342	15	3		
343	7	4		
344	19	1		
345	9	2		
346	10	3		
347	13	5		
348	11	1		
349	10	5		
350	10	1		
351	11	1		
352	8	5		
353	17	5		
354	19	5		
355	9	4		
356	11	2		
357	16	4		
358	18	5		
359	19	3		
360	14	4		
361	7	2		
362	11	1		
363	12	5		
364	20	2		
365	19	2		
366	19	3		
367	11	1		
368	17	2		
369	11	4		
370	19	5		
371	7	3		
372	11	3		
373	7	1		
374	9	5		
375	20	3		
376	7	5		
377	15	3		
378	19	3		
379	16	4		
380	18	4		
381	12	2		
382	19	4		
383	20	1		
384	14	4		
385	15	4		
386	17	1		
387	20	3		
388	17	3		
389	9	3		
390	11	4		
391	14	1		
392	7	1		
393	19	5		
394	12	2		
395	9	5		
396	15	2		
397	13	3		
398	7	5		
399	8	1		
400	8	1		
401	16	3		
402	14	5		
403	19	1		
404	10	2		
405	9	5		
406	8	1		
407	12	5		
408	7	3		
409	11	5		
410	18	3		
411	8	4		
412	11	4		
413	14	3		
414	10	5		
415	10	5		
416	20	5		
417	19	3		
418	10	3		
419	12	2		
420	18	5		
421	20	3		
422	9	1		
423	9	4		
424	17	5		
425	11	4		
426	19	1		
427	14	5		
428	10	3		
429	14	2		
430	16	4		
431	12	4		
432	9	2		
433	11	2		
434	17	5		
435	13	2		
436	14	3		
437	14	1		
438	12	4		
439	13	5		
440	13	5		
441	14	5		
442	14	1		
443	11	2		
444	14	5		
445	11	1		
446	7	2		
447	16	1		
448	18	2		
449	20	5		
450	10	2		
451	9	5		
452	12	4		
453	14	2		
454	7	2		
455	14	4		
456	7	4		
457	7	3		
458	7	3		
459	20	4		
460	16	5		
461	17	2		
462	9	3		
463	19	5		
464	10	2		
465	11	1		
466	14	4		
467	20	4		
468	12	2		
469	13	2		
470	12	5		
471	7	5		
472	17	2		
473	16	4		
474	15	4		
475	18	4		
476	18	2		
477	7	1		
478	17	1		
479	11	4		
480	9	1		
481	16	2		
482	10	3		
483	18	5		
484	10	3		
485	16	5		
486	13	1		
487	12	2		
488	10	4		
489	16	3		
490	15	2		
491	12	3		
492	7	5		
493	10	1		
494	9	1		
495	18	2		
496	18	5		
497	14	5		
498	13	1		
499	16	5		
500	10	1		
501	18	3		
502	9	3		
503	12	5		
504	9	2		
505	13	2		
506	19	3		
507	17	5		
508	14	1		
509	13	2		
510	10	3		
511	20	3		
512	17	4		
513	11	1		
514	20	4		
515	13	3		
516	18	2		
517	12	5		
518	8	1		
519	8	2		
520	11	3		
521	20	2		
522	13	5		
523	12	2		
524	7	2		
525	18	4		
526	18	2		
527	12	4		
528	9	4		
529	15	1		
530	15	5		
531	7	3		
532	13	5		
533	19	2		
534	14	2		
535	8	3		
536	10	4		
537	20	1		
538	18	2		
539	10	4		
540	10	1		
541	20	1		
542	17	2		
543	7	3		
544	15	1		
545	14	1		
546	14	1		
547	12	4		
548	8	2		
549	14	2		
550	14	1		
551	16	3		
552	10	4		
553	17	2		
554	17	4		
555	18	5		
556	17	5		
557	12	3		
558	14	2		
559	9	5		
560	11	1		
561	10	3		
562	9	5		
563	16	3		
564	9	2		
565	16	5		
566	7	2		
567	13	1		
568	13	2		
569	16	5		
570	11	5		
571	15	4		
572	19	2		
573	18	5		
574	19	2		
575	17	2		
576	15	3		
577	16	5		
578	16	2		
579	17	3		
580	13	2		
581	9	5		
582	7	5		
583	11	1		
584	12	3		
585	14	1		
586	11	4		
587	17	5		
588	15	4		
589	12	5		
590	14	1		
591	11	1		
592	15	1		
593	11	3		
594	15	4		
595	16	1		
596	19	4		
597	12	4		
598	16	3		
599	20	1		
600	7	4		
601	19	4		
602	13	3		
603	11	1		
604	15	2		
605	13	5		
606	20	4		
607	20	4		
608	19	5		
609	14	3		
610	17	4		
611	7	5		
612	15	4		
613	16	5		
614	17	5		
615	20	3		
616	20	5		
617	14	2		
618	7	4		
619	19	4		
620	20	5		
621	9	4		
622	13	1		
623	14	5		
624	7	1		
625	11	4		
626	11	4		
627	10	3		
628	15	1		
629	13	1		
630	11	1		
631	17	1		
632	7	3		
633	13	4		
634	14	5		
635	12	2		
636	18	5		
637	17	3		
638	7	1		
639	20	2		
640	7	1		
641	8	4		
642	18	3		
643	8	1		
644	7	1		
645	9	4		
646	16	3		
647	8	1		
648	9	2		
649	14	3		
650	8	5		
651	10	2		
652	10	1		
653	18	1		
654	11	3		
655	15	5		
656	11	4		
657	19	1		
658	20	2		
659	15	2		
660	15	4		
661	20	3		
662	7	1		
663	19	4		
664	12	4		
665	12	2		
666	13	1		
667	8	2		
668	16	4		
669	20	5		
670	13	1		
671	7	4		
672	14	1		
673	12	1		
674	13	3		
675	12	3		
676	12	2		
677	18	3		
678	13	4		
679	13	3		
680	14	2		
681	15	2		
682	18	2		
683	10	1		
684	14	4		
685	10	5		
686	17	5		
687	15	5		
688	20	5		
689	7	1		
690	14	4		
691	20	4		
692	17	5		
693	18	4		
694	7	1		
695	20	4		
696	12	5		
697	11	1		
698	16	2		
699	18	4		
700	8	1		
701	7	2		
702	13	1		
703	11	2		
704	12	1		
705	9	3		
706	20	5		
707	19	2		
708	14	2		
709	10	5		
710	11	4		
711	19	1		
712	8	3		
713	13	2		
714	12	1		
715	13	2		
716	16	4		
717	17	1		
718	15	1		
719	15	1		
720	14	4		
721	15	4		
722	14	1		
723	18	4		
724	20	4		
725	19	4		
726	19	3		
727	10	1		
728	9	5		
729	11	1		
730	9	3		
731	16	1		
732	20	3		
733	7	3		
734	12	3		
735	19	4		
736	13	3		
737	20	3		
738	15	3		
739	14	2		
740	18	3		
741	10	2		
742	16	1		
743	8	4		
744	14	5		
745	20	1		
746	7	5		
747	18	4		
748	9	1		
749	11	3		
750	18	1		
751	16	3		
752	9	1		
753	19	4		
754	19	4		
755	12	2		
756	14	3		
757	14	3		
758	11	4		
759	17	1		
760	15	5		
761	7	2		
762	16	4		
763	13	4		
764	14	3		
765	17	1		
766	17	2		
767	7	1		
768	19	1		
769	14	2		
770	11	5		
771	19	4		
772	12	4		
773	12	3		
774	7	3		
775	19	2		
776	18	2		
777	16	2		
778	20	2		
779	10	4		
780	20	2		
781	9	4		
782	12	4		
783	9	4		
784	11	4		
785	19	5		
786	7	4		
787	13	4		
788	18	2		
789	10	3		
790	18	2		
791	11	2		
792	17	3		
793	11	1		
794	19	1		
795	12	4		
796	10	4		
797	17	4		
798	9	3		
799	17	3		
800	14	5		
801	14	1		
802	13	1		
803	14	5		
804	13	4		
805	17	5		
806	17	3		
807	20	2		
808	9	1		
809	19	2		
810	13	5		
811	8	1		
812	19	5		
813	8	4		
814	12	3		
815	7	1		
816	12	3		
817	11	2		
818	12	5		
819	8	1		
820	9	2		
821	19	4		
822	15	3		
823	12	2		
824	20	1		
825	17	3		
826	16	2		
827	8	2		
828	9	1		
829	15	4		
830	7	2		
831	19	4		
832	11	4		
833	14	2		
834	14	1		
835	12	3		
836	17	4		
837	15	2		
838	16	1		
839	9	5		
840	18	3		
841	10	2		
842	12	3		
843	17	5		
844	9	4		
845	11	3		
846	11	1		
847	7	4		
848	18	3		
849	11	2		
850	16	4		
851	15	1		
852	14	5		
853	14	2		
854	10	1		
855	20	4		
856	13	4		
857	18	1		
858	12	4		
859	7	1		
860	8	2		
861	16	3		
862	20	4		
863	20	4		
864	12	2		
865	17	1		
866	17	3		
867	12	3		
868	20	2		
869	12	2		
870	13	5		
871	16	1		
872	16	2		
873	8	4		
874	10	1		
875	12	2		
876	20	4		
877	19	1		
878	14	4		
879	18	3		
880	17	5		
881	17	3		
882	14	4		
883	18	5		
884	18	3		
885	11	5		
886	19	5		
887	18	3		
888	8	3		
889	11	2		
890	13	2		
891	19	2		
892	12	3		
893	8	2		
894	7	3		
895	11	5		
896	19	1		
897	13	4		
898	17	4		
899	10	5		
900	13	4		
901	18	3		
902	17	5		
903	9	4		
904	19	2		
905	7	2		
906	10	1		
907	19	5		
908	17	5		
909	13	4		
910	15	2		
911	7	1		
912	7	2		
913	18	3		
914	20	5		
915	13	4		
916	18	3		
917	10	1		
918	10	3		
919	12	2		
920	9	5		
921	9	5		
922	11	2		
923	19	1		
924	10	2		
925	11	1		
926	18	2		
927	18	2		
928	7	2		
929	14	5		
930	8	1		
931	19	5		
932	14	2		
933	8	2		
934	12	4		
935	7	2		
936	12	5		
937	15	3		
938	13	4		
939	14	3		
940	18	4		
941	8	4		
942	14	4		
943	15	1		
944	11	3		
945	20	2		
946	14	5		
947	16	1		
948	15	3		
949	18	5		
950	13	5		
951	7	2		
952	12	1		
953	16	3		
954	20	2		
955	12	2		
956	7	5		
957	19	5		
958	10	3		
959	9	4		
960	10	1		
961	8	4		
962	18	3		
963	10	3		
964	16	1		
965	19	3		
966	16	5		
967	11	2		
968	12	4		
969	12	1		
970	20	3		
971	15	2		
972	11	4		
973	16	5		
974	11	1		
975	18	3		
976	16	5		
977	12	2		
978	13	4		
979	15	1		
980	18	4		
981	15	4		
982	15	5		
983	17	1		
984	15	3		
985	19	3		
986	8	2		
987	12	5		
988	13	5		
989	16	3		
990	18	4		
991	16	5		
992	7	1		
993	15	4		
994	15	1		
995	14	5		
996	17	5		
997	15	5		
998	11	1		
999	12	4		
1000	14	3		
0	5	5	3	4
4	0	1	1	3
5	1	0	4	1
5	5	3	0	4
5	5	3	2	0
